strategy,phase,date,ticker,result,return,hold_days,gc_gap,gc_approach,gc_slope,adx,breakout20,relative_strength,volume_surge,atr_ratio,vol,rsi
UP25_SCORE70_NIKKEIOFF_TP4.0_SL1.0_H5,VALIDATION,2020-10-07,4385.T,LOSS,-3.9644470868014148,1,,,,,,,,4.019789734075449,2.172796609360532,66.56415914971686
UP25_SCORE70_NIKKEIOFF_TP4.0_SL1.0_H5,VALIDATION,2020-10-09,6506.T,HOLD,2.0602169821578253,5,,,,,,,,1.9856267675887107,1.638624300152694,75.57747272235855
UP25_SCORE70_NIKKEIOFF_TP4.0_SL1.0_H5,VALIDATION,2020-10-15,6532.T,LOSS,-4.090948087811497,1,,,,,,,,4.156845639369178,1.6875014938929656,71.82077859575973
UP25_SCORE70_NIKKEIOFF_TP4.0_SL1.0_H5,VALIDATION,2020-10-16,6532.T,LOSS,-4.448575006256405,1,,,,,,,,4.546273102090051,4.2899431031831465,80.59487450222397
UP25_SCORE70_NIKKEIOFF_TP4.0_SL1.0_H5,VALIDATION,2020-10-20,4062.T,LOSS,-2.6545787828718526,1,,,,,,,,2.621548299513976,1.896915639681351,79.84271470914061
UP25_SCORE70_NIKKEIOFF_TP4.0_SL1.0_H5,VALIDATION,2020-10-22,5631.T,LOSS,-3.288867718984012,1,,,,,,,,3.2939060249059127,1.3866698110426554,81.93669937005012
UP25_SCORE70_NIKKEIOFF_TP4.0_SL1.0_H5,VALIDATION,2020-10-26,3659.T,LOSS,-3.5619375720920887,1,,,,,,,,3.5860856174499744,2.820589245517073,62.38431614946849
UP25_SCORE70_NIKKEIOFF_TP4.0_SL1.0_H5,VALIDATION,2020-10-27,3659.T,LOSS,-3.6225074993196715,1,,,,,,,,3.6511184194539803,2.8152446793747714,62.957663276241824
UP25_SCORE70_NIKKEIOFF_TP4.0_SL1.0_H5,VALIDATION,2020-10-28,3659.T,LOSS,-3.6413573017150203,1,,,,,,,,3.6713737646009603,7.136103607182584,67.4029233024558
UP25_SCORE70_NIKKEIOFF_TP4.0_SL1.0_H5,VALIDATION,2020-11-06,9766.T,WIN,12.033116874103234,1,,,,,,,,3.0332792185258084,2.2161627413978,73.98729159178774
UP25_SCORE70_NIKKEIOFF_TP4.0_SL1.0_H5,VALIDATION,2020-11-09,5713.T,WIN,10.263206949205605,1,,,,,,,,2.590801737301403,1.77649468979718,66.04901419570379
